# time [pico sec]
1000.000000
# dry density [g/cm^3], porosity [%]
1.608733 34.816327
#Xa[1:2]
0.000000e+00 0.000000e+00
#Wd[1:4]
7.0000000000000000e+01 7.0000000000000000e+01 0.0000000000000000e+00 0.0000000000000000e+00 
#np
3194
# irev[1:2] x1   x2    v1   v2
0 0 2.1549859621258832e+01 3.4568560705200134e+01 -1.8482002914833397e-02 6.2495486715014703e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 2.1931658007936075e+01 3.5495895297209628e+01 -6.4020586886826381e-02 6.6317759517901351e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 2.2419612659127495e+01 3.6369173408235127e+01 5.7497158830988743e-02 -3.7591245450332386e-03 1.5000000000000000e+00 1.5000000000000000e+00
0 0 2.2964552851386859e+01 3.7208101048264957e+01 -1.0823266061183005e-02 1.7579574666383824e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 2.3522787076195382e+01 3.8038077910213438e+01 -6.1085910793160607e-03 -9.4812376192234069e-03 1.5000000000000000e+00 1.5000000000000000e+00
0 0 2.4119614485139305e+01 3.8840991060798537e+01 -3.1214456800951300e-02 -1.0252850544880130e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 2.4769429905810529e+01 3.9603767990893736e+01 -2.3561445408577020e-02 -3.5569221797296650e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 2.5300066534672911e+01 4.0454945458939392e+01 -6.2609220014070606e-03 -5.2350102173925876e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 2.5741490265967393e+01 4.1353541537115071e+01 5.0150898661521039e-02 -7.2546180825083462e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 2.6312575150485618e+01 4.2180005797077669e+01 6.8912257918112035e-02 -6.7804120353603961e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 2.7004126702132641e+01 4.2904023226343412e+01 2.3796668587717743e-02 -2.9724731926895061e-03 1.5000000000000000e+00 1.5000000000000000e+00
0 0 2.7664608007213047e+01 4.3655385066971625e+01 -8.5039949582647531e-03 5.9011283233129382e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 2.8410858753597250e+01 4.4323662980482567e+01 5.2358500253781186e-02 2.8726200468444968e-03 1.5000000000000000e+00 1.5000000000000000e+00
0 0 2.9094991790243519e+01 4.5052155467444535e+01 7.8767425231247135e-02 -1.1931108771621140e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 2.9778831340867598e+01 4.5780451227587058e+01 3.6910882263486264e-03 3.4747419224636381e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 3.0493668842230662e+01 4.6479528384466555e+01 5.7225351626796296e-02 -2.7950525300894848e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 3.1155906035447799e+01 4.7227720308199942e+01 1.3089513668977181e-02 -2.2522044618261343e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 3.1812569364694564e+01 4.7981377418758349e+01 -3.6445703596192564e-02 1.1876263439459328e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 3.2505078307621041e+01 4.8701968075567230e+01 1.8728874492125392e-02 -6.6272693779778583e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 3.3246246783744205e+01 4.9374982303249531e+01 -8.4023345866721846e-02 2.5396914900359710e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 3.3877899999088349e+01 5.0154692761767912e+01 -3.1770404870969646e-02 -3.0085354943095218e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 3.4290211296541806e+01 5.1079156546083141e+01 4.0194206743520240e-03 -4.6312828416679074e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 3.4349480387023561e+01 5.2093079941173876e+01 2.0020091575649646e-02 -4.6531206298417879e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 3.4059520594783372e+01 5.3062312545520470e+01 -7.1242837191184318e-03 -4.9478091164107119e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 3.3525304318738371e+01 5.3912591296252359e+01 2.0832872239379172e-02 -2.2538357566803266e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 3.3119585060105280e+01 5.4827812027915584e+01 3.4073605512622271e-02 -1.5476142272798725e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 3.2812153151851575e+01 5.5780214862449363e+01 -6.0537215092056222e-02 -1.9352365506475823e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 4.4950946082264110e+01 4.8336188301943302e+01 1.0480263280170933e-02 -2.1376236079528012e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 4.5574254536228572e+01 4.9119065942225866e+01 9.0163889087345697e-02 -1.2000274963522652e-01 1.5000000000000000e+00 1.5000000000000000e+00
0 0 4.6316805125812074e+01 4.9796045661806687e+01 -6.2727287026321851e-03 1.5954141348438453e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 4.7181544170928071e+01 5.0306493401287995e+01 3.3365825620578902e-02 -5.9148792412106604e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 4.8110084000316796e+01 5.0680837838070538e+01 5.1073995773745932e-02 -3.8861884128815034e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 4.8987359460113645e+01 5.1166540531439175e+01 -6.6306888044353465e-03 2.0691278744353527e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 4.9743211728736426e+01 5.1832589663118497e+01 3.9886641291239894e-02 6.0568951849182973e-03 1.5000000000000000e+00 1.5000000000000000e+00
0 0 5.0297757472662099e+01 5.2674377508053105e+01 -3.0343006023798250e-02 2.1546989147820519e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 5.0638548924175488e+01 5.3618165635467285e+01 2.7269683527959884e-02 1.4915600672577274e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 5.0850509645798468e+01 5.4596563275322339e+01 3.7386741763369598e-02 -1.4429620849769110e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 5.1225019746229989e+01 5.5528450959827005e+01 -3.6262807983965278e-02 4.0189648984807862e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 5.1752448890265882e+01 5.6380206135767452e+01 4.6616853284870044e-02 -1.9140554590530552e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 5.2364794379099372e+01 5.7171076971537602e+01 1.4233296777724285e-02 1.7422882121626519e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 5.3008594795102667e+01 5.7936011415932420e+01 6.1938836246481145e-02 -1.5899768956737160e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 5.3688265289431691e+01 5.8669491224316097e+01 3.6440274328020321e-02 -5.2780935132038104e-03 1.5000000000000000e+00 1.5000000000000000e+00
0 0 5.4327898336790149e+01 5.9438054521626114e+01 -5.2264056342880692e-02 7.8566593227821779e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 5.4958816241461982e+01 6.0212810784311650e+01 -9.9527231031709858e-04 2.8899098310830281e-04 1.5000000000000000e+00 1.5000000000000000e+00
0 0 5.5592605811682262e+01 6.0986463562031183e+01 -2.2172417526617635e-02 1.2602451069468839e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 5.6219877938350756e+01 6.1763369383006754e+01 -1.2555981506826267e-02 -2.7121032710374228e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 5.6886855344899203e+01 6.2511276984333044e+01 -2.8923437204871522e-02 -2.5921896055873410e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 5.7740303908391368e+01 6.3057999693508954e+01 -2.6143372096116172e-02 -2.8912569058504922e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 5.8738426176554256e+01 6.3252186362343373e+01 -3.1767057191404574e-02 -7.7851987236810333e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 5.9735560433330882e+01 6.3087110266160145e+01 -9.0625860308214679e-03 1.8965825155528165e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.0658247963315453e+01 6.2698234142849330e+01 7.8165632260909484e-03 4.1553282416327234e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.1608699584381839e+01 6.2384384074310169e+01 2.5326362386100788e-02 3.7792347931827126e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.2524603072651544e+01 6.1983226990879743e+01 3.0456966936497052e-02 3.4808535729427374e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.3433904598117451e+01 6.1563842224266082e+01 2.2793300272859099e-02 -5.9559334974981830e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.4234024261421609e+01 6.0950007157666583e+01 -3.1106234831957139e-02 -7.2738925297467380e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.4814246545545117e+01 6.0120980788288954e+01 2.0825608305375254e-01 6.6648553973826685e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.5073170036086111e+01 5.9140191860057719e+01 -3.2787485936197770e-02 7.1153300040901167e-04 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.5012383158797931e+01 5.8135699655935817e+01 7.5034872829075880e-02 3.3759108884015641e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.4808692887034638e+01 5.7158429440918276e+01 3.6293391281808057e-02 2.6584705473756891e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.4582343237583345e+01 5.6182813505991263e+01 8.5780269251727950e-03 3.2094409654768889e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.4206178366777280e+01 5.5253077789175833e+01 -2.1982147590563002e-02 4.4626701019504424e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.3715684663002136e+01 5.4381410706289721e+01 -1.1803755050139841e-02 1.7868992674683424e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.3243496361944246e+01 5.3500254529255308e+01 7.2421111954444659e-02 -1.2552994641486624e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.2851908167900149e+01 5.2579135006873642e+01 8.1966144421625267e-03 2.6969316363078290e-03 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.2511870276207752e+01 5.1639918646174777e+01 -2.1397420831295175e-02 2.7154506780215300e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.2275990297747747e+01 5.0665062802267933e+01 -2.4304404677335866e-02 3.0211076054218387e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.2258722791469793e+01 4.9658920901878489e+01 -1.5769839894275678e-01 3.4430366977050299e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.2504838392321339e+01 4.8680994830149402e+01 -5.5768762177328970e-02 3.9675072351491918e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.2982811912056505e+01 4.7797912424678387e+01 -1.5997919374893033e-01 2.4852123336981954e-04 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.8991065153265993e+01 1.7909105485917593e+01 -6.3271692024688839e-02 6.3815818173634437e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.9994812414775922e+01 1.7960406925364875e+01 6.7759170721906313e-03 -4.6960169904410570e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 9.5738158529440087e-01 1.8258232204614441e+01 1.0974885854864894e-02 -1.1733788035206430e-01 1.5000000000000000e+00 1.5000000000000000e+00
1 0 1.8183873024500616e+00 1.8777267268808206e+01 -1.8542536627391807e-02 4.7984885886216862e-03 1.5000000000000000e+00 1.5000000000000000e+00
1 0 2.7812268496378674e+00 1.9074840370480921e+01 -2.7822411849641231e-02 4.3100554744877465e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 3.7923981934385784e+00 1.9080599206647872e+01 -9.4339989105671918e-03 6.0683553211799600e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 4.7557570196206775e+00 1.8782604240074303e+01 -4.4045533764701515e-02 -1.1840290895198831e-01 1.5000000000000000e+00 1.5000000000000000e+00
1 0 5.6319613486759490e+00 1.8298267704934737e+01 -4.4890904259994010e-03 -1.5813658388852701e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 6.4399422014826042e+00 1.7705656021382882e+01 1.5212347339744718e-02 -1.1578795102200612e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 7.3271494695788446e+00 1.7239442050176162e+01 4.3080420680579025e-02 1.8296679226218224e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 8.3051249134002418e+00 1.6988328610545103e+01 2.3259206074000723e-02 2.2246084735575412e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 9.3134367243323535e+00 1.7057120466538588e+01 6.3600278671098812e-02 -1.1115764669079055e-01 1.5000000000000000e+00 1.5000000000000000e+00
1 0 1.0261893171227779e+01 1.7389817977072308e+01 3.6288277419704452e-02 -4.4753994762211237e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 1.1095170971682665e+01 1.7960889567810998e+01 6.6706366114303139e-02 -4.1553127020801474e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 1.1692150729169958e+01 1.8780690967923782e+01 -1.1353799787730268e-03 7.9591473558628650e-03 1.5000000000000000e+00 1.5000000000000000e+00
1 0 1.1972158345417537e+01 1.9754157950949214e+01 3.7338312876989806e-02 2.2184395345942617e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 1.1917716374965011e+01 2.0764575923655197e+01 2.5457985725787093e-02 3.5240718725188143e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 1.1563289544714745e+01 2.1708821490090486e+01 1.0579668569569170e-02 4.6190744650165899e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 1.0994508594982371e+01 2.2537325459173516e+01 -7.1663933646553490e-02 -1.1636784489748614e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 1.0246468671962663e+01 2.3211960211817669e+01 -2.4911577867855854e-02 3.1727696218522242e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 9.3504353755587317e+00 2.3671567140177753e+01 -1.4460835502851580e-02 2.3535150063275247e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 8.3754593612214130e+00 2.3912019800095134e+01 -2.6180775736286695e-02 -3.1747168740899467e-05 1.5000000000000000e+00 1.5000000000000000e+00
1 0 7.3719202490457292e+00 2.3957731504879256e+01 -1.2511159240354803e-02 -1.3868416440391279e-01 1.5000000000000000e+00 1.5000000000000000e+00
1 0 6.3811062668400904e+00 2.3803455559196006e+01 -2.3090263514822955e-02 -8.1942192269809977e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 5.3799878516680284e+00 2.3770076408128073e+01 -2.2814739887795220e-02 -1.1672963677888998e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 4.3869962413582213e+00 2.3926968341520457e+01 -2.8328261295171315e-02 -1.4963742934852352e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 3.4386046283094918e+00 2.4247728780448067e+01 -1.3770855010558048e-02 6.7472361642071599e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 2.4752653234093782e+00 2.4514191333342879e+01 -1.1551708228378164e-02 5.9778186949728501e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 1.5137706540900042e+00 2.4789630857405239e+01 -5.3399529464425811e-02 -8.2304385915932782e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 5.3676027786434000e-01 2.5004470109376769e+01 -2.3571953375466432e-02 -2.3045775832937515e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.9545886587651253e+01 2.5142796882213933e+01 -2.8629734255413437e-02 -2.1929373166921222e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.8558184626839932e+01 2.5297706171730930e+01 -8.4827352375750689e-03 -2.2261985543879211e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.7588063729590303e+01 2.5550702882462510e+01 -2.2979684211546791e-02 -7.1117846900065193e-03 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.6675025468605952e+01 2.5969962890300796e+01 3.3247858616145952e-02 7.6835722514110846e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.5855085907142822e+01 2.6546988478500996e+01 2.4994863493688534e-02 7.2062846623499738e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.5082209956560234e+01 2.7181504948416187e+01 -5.8573670160820289e-02 -4.5257285030889681e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.4394366036810752e+01 2.7913673516084501e+01 1.2869813785104390e-02 3.1388977260278908e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.3874839116871222e+01 2.8774831914354184e+01 -3.4933925005042867e-02 -4.2874859759416115e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.3207870413632200e+01 2.9522821115703231e+01 3.1039194460676000e-02 1.3792952924960897e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.2432371394500592e+01 3.0161233452807778e+01 8.1280786051551840e-02 4.3707245325713892e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.1534199394189926e+01 3.0612161449015709e+01 6.9749935708925279e-02 1.8964435480783623e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 6.0592899928205583e+01 3.0945965614818423e+01 7.3891098513532427e-02 1.1522838177476817e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 1.6946139573331291e+01 3.2966173134477629e+01 -7.8048678721863024e-02 2.9727890130753009e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 1.6812185762692163e+01 3.3960057793249916e+01 4.6469362892061473e-02 1.4111824050884549e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 1.6893547317999008e+01 3.4962971493295356e+01 7.1439261850133287e-02 8.0990706500681895e-04 1.5000000000000000e+00 1.5000000000000000e+00
0 0 1.7178256035475417e+01 3.5924088576701692e+01 -3.9248570605328430e-02 1.1521894154268811e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 1.7579798100326567e+01 3.6840647824181680e+01 1.5975126385333072e-01 -8.4835788728680195e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 1.8079198467432629e+01 3.7708303756903838e+01 -5.2675073725109753e-02 2.6628819591833566e-03 1.5000000000000000e+00 1.5000000000000000e+00
0 0 1.8652816157149275e+01 3.8527546952154701e+01 1.8798508719007786e-02 -3.4610209622905064e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 1.9226102549347086e+01 3.9346743187021808e+01 1.6803202885505325e-03 -4.0372808944676493e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 1.9777916662905913e+01 4.0181180711009503e+01 3.8216289790371352e-02 -5.0618223048721309e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 2.0350495315904130e+01 4.1001155522431823e+01 -3.2297819958608844e-02 -1.9968300250334751e-03 1.5000000000000000e+00 1.5000000000000000e+00
0 0 2.0973564090989875e+01 4.1785128162184208e+01 3.8386825458630855e-02 -4.2637485923464974e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 2.1666564021352663e+01 4.2506998087436465e+01 3.3919318626597326e-02 -4.2706339937117824e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 2.2434394436032385e+01 4.3152056057754486e+01 1.2747713399312624e-01 -1.4353708605797397e-01 1.5000000000000000e+00 1.5000000000000000e+00
0 0 2.3307722953659450e+01 4.3647230823688282e+01 1.6188082614137522e-02 -1.4357132337223549e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 2.4098638317955533e+01 4.4260062336126907e+01 1.2303283575655347e-01 -1.4634071955202227e-01 1.5000000000000000e+00 1.5000000000000000e+00
0 0 2.4846587959962058e+01 4.4924233301055345e+01 3.2516205184748265e-02 -5.5931451049158212e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 2.5535734299162957e+01 4.5649500719698018e+01 -5.9250078572494508e-02 3.3609010348025527e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 2.6256376332469099e+01 4.6342349926185314e+01 -7.0086425113253165e-02 3.9151942213504209e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 2.6939844554737444e+01 4.7072629547634854e+01 5.1414334030514222e-02 -6.6160883004383983e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 2.7632937764945865e+01 4.7792818757632070e+01 4.4363710265474456e-02 -5.2089115564899875e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 2.8331104895941248e+01 4.8509021669949099e+01 7.0285283176295260e-02 -5.4894355624479599e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 2.8997272428283587e+01 4.9254928269828739e+01 1.0705309238032787e-01 -7.7882576746581333e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 2.9653626922507129e+01 5.0009100343036856e+01 4.8472676273882853e-02 -3.7812038173039306e-03 1.5000000000000000e+00 1.5000000000000000e+00
0 0 3.0319061609315714e+01 5.0756175753309364e+01 -2.8050817085966618e-02 6.1464340518549966e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 3.0879490312770624e+01 5.1588426242963173e+01 -6.5047358959663733e-03 5.3896001961606481e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 3.1279554236177589e+01 5.2509014567553905e+01 -1.3286587153748584e-03 3.8854928639837839e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 3.1487944535701224e+01 5.3492265397765038e+01 9.2008867388114854e-02 1.4369774845556620e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 3.1511620881129193e+01 5.4493697632461981e+01 5.1308676195611601e-02 6.0635388533089299e-03 1.5000000000000000e+00 1.5000000000000000e+00
0 0 3.1395763494353133e+01 5.5490380377831379e+01 3.8401197175104561e-02 -8.8000496836355430e-03 1.5000000000000000e+00 1.5000000000000000e+00
0 0 3.1439352000214274e+01 5.6490044557193073e+01 1.8459464877087113e-02 -1.7293831572055909e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 3.1509283130538837e+01 5.7488880333965227e+01 -1.1075518960660674e-02 -2.4927296355720479e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 3.1441297296948971e+01 5.8487591719313109e+01 1.7672902246770669e-01 -2.4835929893121663e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 3.1324941057240853e+01 5.9482043043071762e+01 3.8360642157700062e-02 -2.9352743235278811e-02 1.5000000000000000e+00 1.5000000000000000e+00
0 0 3.1383426486845824e+01 6.0484409771747146e+01 5.4114225876924479e-02 -3.4981842828194200e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 1.1615288372246088e+01 4.8225979917963237e+01 -5.6738125549221398e-02 -5.1862008626342715e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 1.0803510293985395e+01 4.7637814731803417e+01 -8.3003027921769570e-02 5.3983214108571723e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 1.0114295262356746e+01 4.6908117537292803e+01 -7.8885107221062609e-02 1.9140786019571795e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 9.5145828131327992e+00 4.6107903000098467e+01 5.5978846882465794e-02 -4.8617886092910373e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 9.0312923684928315e+00 4.5228051110051204e+01 -9.3107642550743469e-02 5.0658230058230107e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 8.6990856964124923e+00 4.4282989461599563e+01 -1.0453326092872001e-01 2.8808085850695841e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 8.4588263775620849e+00 4.3312113088328857e+01 9.4885937863333311e-02 -1.0720988684636903e-03 1.5000000000000000e+00 1.5000000000000000e+00
1 0 8.2066109469286470e+00 4.2345409836497275e+01 -6.7635827875012419e-02 8.0115942629384734e-03 1.5000000000000000e+00 1.5000000000000000e+00
1 0 7.9735766624183375e+00 4.1371646852982295e+01 -5.1975721917540317e-02 2.2382100837130110e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 7.5557096478970802e+00 4.0456730245086469e+01 1.1978896317938488e-01 -9.4903727921901715e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 6.8976941528160456e+00 3.9688062833792173e+01 -5.8014463234691456e-03 -1.9077738764293344e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 5.9995580889965314e+00 3.9209125937721844e+01 -9.3401322966977871e-03 -8.2638673216189472e-04 1.5000000000000000e+00 1.5000000000000000e+00
1 0 4.9964970775950288e+00 3.9082837729673443e+01 -4.3002024987594194e-02 -6.6041040273400898e-03 1.5000000000000000e+00 1.5000000000000000e+00
